rev_id,Yes-Labels,No-Labels,Total-Labels,Disagreement
14722902,3.0,7.0,10,0.42857142857142855
14746161,3.0,15.0,18,0.2
14769182,9.0,1.0,10,0.1111111111111111
14841177,2.0,8.0,10,0.25
14856774,1.0,8.0,9,0.125
14858287,1.0,7.0,8,0.14285714285714285
14877524,1.0,9.0,10,0.1111111111111111
14879496,4.0,6.0,10,0.6666666666666666
14888380,6.0,3.0,9,0.5
14888979,9.0,0.0,9,0.0
14889112,26.0,1.0,27,0.038461538461538464
14889558,4.0,6.0,10,0.6666666666666666
14890343,4.0,5.0,9,0.8
14891794,4.0,6.0,10,0.6666666666666666
14892821,1.0,9.0,10,0.1111111111111111
14898275,1.0,9.0,10,0.1111111111111111
14974031,3.0,6.0,9,0.5
15011483,1.0,8.0,9,0.125
15041981,1.0,9.0,10,0.1111111111111111
15057878,3.0,15.0,18,0.2
15073011,6.0,2.0,8,0.3333333333333333
15075911,2.0,8.0,10,0.25
15095499,1.0,9.0,10,0.1111111111111111
15119523,5.0,5.0,10,1.0
15124357,5.0,5.0,10,1.0
15124754,6.0,4.0,10,0.6666666666666666
15131213,2.0,25.0,27,0.08
15154385,7.0,3.0,10,0.42857142857142855
15171639,8.0,2.0,10,0.25
15205314,1.0,18.0,19,0.05555555555555555
15208942,26.0,3.0,29,0.11538461538461539
15209210,7.0,1.0,8,0.14285714285714285
15221245,1.0,9.0,10,0.1111111111111111
15223238,7.0,1.0,8,0.14285714285714285
15241977,2.0,8.0,10,0.25
15242161,2.0,8.0,10,0.25
15242515,1.0,25.0,26,0.04
15243943,5.0,23.0,28,0.21739130434782608
15267304,1.0,9.0,10,0.1111111111111111
15267642,5.0,5.0,10,1.0
15267826,26.0,3.0,29,0.11538461538461539
15281245,1.0,9.0,10,0.1111111111111111
15287880,2.0,8.0,10,0.25
15298790,3.0,7.0,10,0.42857142857142855
15302782,1.0,9.0,10,0.1111111111111111
15303727,6.0,4.0,10,0.6666666666666666
15304342,6.0,13.0,19,0.46153846153846156
15307844,1.0,8.0,9,0.125
15308779,1.0,9.0,10,0.1111111111111111
15328165,7.0,3.0,10,0.42857142857142855
15328398,26.0,0.0,26,0.0
15328403,5.0,3.0,8,0.6
15328560,8.0,2.0,10,0.25
15337731,2.0,6.0,8,0.3333333333333333
15341970,3.0,7.0,10,0.42857142857142855
15352954,3.0,7.0,10,0.42857142857142855
15370893,2.0,8.0,10,0.25
15379302,1.0,8.0,9,0.125
15381627,2.0,8.0,10,0.25
15401467,1.0,17.0,18,0.058823529411764705
15418194,1.0,8.0,9,0.125
15419900,1.0,26.0,27,0.038461538461538464
15420680,5.0,5.0,10,1.0
15451520,2.0,7.0,9,0.2857142857142857
15456873,4.0,6.0,10,0.6666666666666666
15464876,5.0,4.0,9,0.8
15509220,2.0,8.0,10,0.25
15509443,3.0,7.0,10,0.42857142857142855
15553093,3.0,5.0,8,0.6
15553102,9.0,1.0,10,0.1111111111111111
15555475,1.0,8.0,9,0.125
15559055,5.0,5.0,10,1.0
15559463,4.0,6.0,10,0.6666666666666666
15562535,10.0,0.0,10,0.0
15578040,1.0,8.0,9,0.125
15607149,8.0,2.0,10,0.25
15610923,2.0,6.0,8,0.3333333333333333
15620788,3.0,6.0,9,0.5
15628575,3.0,6.0,9,0.5
15635808,1.0,18.0,19,0.05555555555555555
15635983,1.0,8.0,9,0.125
15650766,1.0,18.0,19,0.05555555555555555
15654107,1.0,7.0,8,0.14285714285714285
15655221,1.0,8.0,9,0.125
15656629,2.0,8.0,10,0.25
15660772,9.0,1.0,10,0.1111111111111111
15660831,9.0,0.0,9,0.0
15660849,9.0,0.0,9,0.0
15660895,9.0,0.0,9,0.0
15681206,4.0,5.0,9,0.8
15699253,3.0,7.0,10,0.42857142857142855
15706216,1.0,8.0,9,0.125
15737763,1.0,18.0,19,0.05555555555555555
15741564,6.0,9.0,15,0.6666666666666666
15742291,9.0,0.0,9,0.0
15749676,1.0,9.0,10,0.1111111111111111
15792822,1.0,9.0,10,0.1111111111111111
15810392,16.0,14.0,30,0.875
15813767,10.0,0.0,10,0.0
15818818,1.0,8.0,9,0.125
15829702,1.0,8.0,9,0.125
15832008,1.0,9.0,10,0.1111111111111111
15832566,1.0,29.0,30,0.034482758620689655
15834226,2.0,8.0,10,0.25
15834410,3.0,7.0,10,0.42857142857142855
15839557,1.0,19.0,20,0.05263157894736842
15848536,10.0,0.0,10,0.0
15849447,29.0,0.0,29,0.0
15855928,5.0,5.0,10,1.0
15869001,1.0,9.0,10,0.1111111111111111
15880673,1.0,19.0,20,0.05263157894736842
15883286,4.0,14.0,18,0.2857142857142857
15884757,1.0,8.0,9,0.125
15887017,1.0,8.0,9,0.125
15893390,2.0,8.0,10,0.25
15895292,1.0,9.0,10,0.1111111111111111
15900470,1.0,8.0,9,0.125
15907521,1.0,9.0,10,0.1111111111111111
15925407,1.0,9.0,10,0.1111111111111111
15953255,3.0,6.0,9,0.5
15958192,5.0,5.0,10,1.0
15960640,1.0,8.0,9,0.125
16043876,5.0,5.0,10,1.0
16056750,1.0,17.0,18,0.058823529411764705
16251938,2.0,7.0,9,0.2857142857142857
16293075,1.0,19.0,20,0.05263157894736842
16308351,2.0,18.0,20,0.1111111111111111
16338904,2.0,7.0,9,0.2857142857142857
16348426,1.0,9.0,10,0.1111111111111111
16385099,12.0,7.0,19,0.5833333333333334
16385623,1.0,18.0,19,0.05555555555555555
16409497,2.0,7.0,9,0.2857142857142857
16427816,1.0,8.0,9,0.125
16429994,1.0,18.0,19,0.05555555555555555
16438709,1.0,8.0,9,0.125
16559470,4.0,6.0,10,0.6666666666666666
16623524,1.0,16.0,17,0.0625
16696462,1.0,9.0,10,0.1111111111111111
16701860,1.0,19.0,20,0.05263157894736842
16703180,1.0,16.0,17,0.0625
16758679,1.0,9.0,10,0.1111111111111111
16761157,1.0,8.0,9,0.125
16793395,3.0,6.0,9,0.5
16841440,1.0,19.0,20,0.05263157894736842
16895901,1.0,9.0,10,0.1111111111111111
16917573,2.0,8.0,10,0.25
16941586,1.0,9.0,10,0.1111111111111111
16998998,1.0,18.0,19,0.05555555555555555
17010634,1.0,8.0,9,0.125
17042815,1.0,9.0,10,0.1111111111111111
17080657,1.0,8.0,9,0.125
17084925,1.0,8.0,9,0.125
17097893,1.0,15.0,16,0.06666666666666667
17149898,25.0,1.0,26,0.04
17160352,2.0,16.0,18,0.125
17168816,2.0,8.0,10,0.25
17172869,8.0,1.0,9,0.125
17205947,2.0,7.0,9,0.2857142857142857
17273583,1.0,17.0,18,0.058823529411764705
17380699,1.0,9.0,10,0.1111111111111111
17395105,2.0,8.0,10,0.25
17411917,1.0,8.0,9,0.125
17420672,2.0,15.0,17,0.13333333333333333
17441153,1.0,17.0,18,0.058823529411764705
17480642,2.0,8.0,10,0.25
17493931,8.0,11.0,19,0.7272727272727273
17497423,1.0,8.0,9,0.125
17516230,4.0,6.0,10,0.6666666666666666
17537878,2.0,8.0,10,0.25
17540142,1.0,19.0,20,0.05263157894736842
17554648,2.0,8.0,10,0.25
17629722,4.0,6.0,10,0.6666666666666666
17641539,1.0,9.0,10,0.1111111111111111
17650768,1.0,9.0,10,0.1111111111111111
17699497,1.0,9.0,10,0.1111111111111111
17745568,3.0,7.0,10,0.42857142857142855
17755017,3.0,7.0,10,0.42857142857142855
17787508,1.0,17.0,18,0.058823529411764705
17790465,1.0,9.0,10,0.1111111111111111
17803538,1.0,7.0,8,0.14285714285714285
17828915,1.0,17.0,18,0.058823529411764705
17833643,6.0,4.0,10,0.6666666666666666
17856960,5.0,5.0,10,1.0
17885808,3.0,16.0,19,0.1875
17891004,1.0,18.0,19,0.05555555555555555
17891368,6.0,4.0,10,0.6666666666666666
17899122,1.0,8.0,9,0.125
17910577,2.0,8.0,10,0.25
17938909,2.0,7.0,9,0.2857142857142857
17948036,4.0,6.0,10,0.6666666666666666
17951234,1.0,9.0,10,0.1111111111111111
17954875,10.0,20.0,30,0.5
17956059,6.0,4.0,10,0.6666666666666666
18006573,9.0,1.0,10,0.1111111111111111
18014512,2.0,8.0,10,0.25
18019347,1.0,8.0,9,0.125
18021080,10.0,0.0,10,0.0
18023684,5.0,5.0,10,1.0
18025390,1.0,9.0,10,0.1111111111111111
18033695,1.0,9.0,10,0.1111111111111111
18033701,2.0,8.0,10,0.25
18033778,1.0,18.0,19,0.05555555555555555
18034731,8.0,0.0,8,0.0
18039508,1.0,8.0,9,0.125
18040192,3.0,13.0,16,0.23076923076923078
18048988,1.0,7.0,8,0.14285714285714285
18056003,2.0,8.0,10,0.25
18079983,5.0,5.0,10,1.0
18080764,5.0,5.0,10,1.0
18081029,4.0,6.0,10,0.6666666666666666
18081208,7.0,11.0,18,0.6363636363636364
18081278,10.0,0.0,10,0.0
18082101,2.0,8.0,10,0.25
18101955,10.0,0.0,10,0.0
18102325,10.0,0.0,10,0.0
18139980,1.0,9.0,10,0.1111111111111111
18140039,1.0,8.0,9,0.125
18140160,4.0,15.0,19,0.26666666666666666
18164649,2.0,7.0,9,0.2857142857142857
18166050,1.0,19.0,20,0.05263157894736842
18173461,3.0,7.0,10,0.42857142857142855
18173564,8.0,2.0,10,0.25
18173617,9.0,1.0,10,0.1111111111111111
18173671,7.0,2.0,9,0.2857142857142857
18182431,1.0,9.0,10,0.1111111111111111
18182499,2.0,8.0,10,0.25
18210586,1.0,9.0,10,0.1111111111111111
18216033,2.0,7.0,9,0.2857142857142857
18231027,2.0,18.0,20,0.1111111111111111
18242968,1.0,9.0,10,0.1111111111111111
18262356,1.0,9.0,10,0.1111111111111111
18264260,4.0,5.0,9,0.8
18271603,1.0,9.0,10,0.1111111111111111
18273011,5.0,3.0,8,0.6
18276708,8.0,11.0,19,0.7272727272727273
18278418,4.0,6.0,10,0.6666666666666666
18284709,1.0,8.0,9,0.125
18284776,5.0,4.0,9,0.8
18288594,5.0,15.0,20,0.3333333333333333
18291100,5.0,13.0,18,0.38461538461538464
18315608,4.0,16.0,20,0.25
18317860,5.0,5.0,10,1.0
18323570,2.0,8.0,10,0.25
18323801,2.0,8.0,10,0.25
18367220,1.0,9.0,10,0.1111111111111111
18374798,1.0,8.0,9,0.125
18380465,1.0,9.0,10,0.1111111111111111
18381276,3.0,6.0,9,0.5
18409724,1.0,17.0,18,0.058823529411764705
18417813,8.0,11.0,19,0.7272727272727273
18423104,6.0,4.0,10,0.6666666666666666
18441883,1.0,9.0,10,0.1111111111111111
18466855,3.0,15.0,18,0.2
18476261,2.0,8.0,10,0.25
18504300,1.0,8.0,9,0.125
18524481,1.0,8.0,9,0.125
18535880,1.0,9.0,10,0.1111111111111111
18536131,1.0,9.0,10,0.1111111111111111
18536206,5.0,4.0,9,0.8
18536577,5.0,4.0,9,0.8
18536660,5.0,5.0,10,1.0
18537024,6.0,3.0,9,0.5
18555916,10.0,17.0,27,0.5882352941176471
18556024,6.0,24.0,30,0.25
18562110,3.0,7.0,10,0.42857142857142855
18568650,4.0,6.0,10,0.6666666666666666
18570325,20.0,10.0,30,0.5
18570501,1.0,9.0,10,0.1111111111111111
18573257,3.0,7.0,10,0.42857142857142855
18597501,1.0,9.0,10,0.1111111111111111
18603752,7.0,2.0,9,0.2857142857142857
18606380,10.0,0.0,10,0.0
18610120,23.0,6.0,29,0.2608695652173913
18610514,2.0,8.0,10,0.25
18615100,1.0,9.0,10,0.1111111111111111
18620240,4.0,16.0,20,0.25
18622928,1.0,9.0,10,0.1111111111111111
18640870,2.0,18.0,20,0.1111111111111111
18649808,9.0,0.0,9,0.0
18651650,3.0,7.0,10,0.42857142857142855
18661716,2.0,8.0,10,0.25
18662356,4.0,6.0,10,0.6666666666666666
18667987,5.0,4.0,9,0.8
18669945,7.0,2.0,9,0.2857142857142857
18674888,1.0,8.0,9,0.125
18688889,4.0,6.0,10,0.6666666666666666
18692968,5.0,5.0,10,1.0
18695134,6.0,4.0,10,0.6666666666666666
18695381,1.0,7.0,8,0.14285714285714285
18695490,1.0,9.0,10,0.1111111111111111
18696130,8.0,20.0,28,0.4
18697596,2.0,8.0,10,0.25
18698803,4.0,4.0,8,1.0
18699469,1.0,9.0,10,0.1111111111111111
18699658,6.0,23.0,29,0.2608695652173913
18700644,1.0,9.0,10,0.1111111111111111
18701030,2.0,8.0,10,0.25
18710497,8.0,2.0,10,0.25
18711494,3.0,7.0,10,0.42857142857142855
18711738,5.0,5.0,10,1.0
18712308,16.0,12.0,28,0.75
18715270,1.0,8.0,9,0.125
18724586,5.0,5.0,10,1.0
18724771,6.0,3.0,9,0.5
18732073,2.0,7.0,9,0.2857142857142857
18739220,9.0,1.0,10,0.1111111111111111
18764088,3.0,7.0,10,0.42857142857142855
18764566,1.0,7.0,8,0.14285714285714285
18771926,3.0,7.0,10,0.42857142857142855
18776788,1.0,9.0,10,0.1111111111111111
18792927,2.0,8.0,10,0.25
18798494,7.0,3.0,10,0.42857142857142855
18802807,1.0,8.0,9,0.125
18821845,2.0,8.0,10,0.25
18824339,28.0,0.0,28,0.0
18824426,1.0,8.0,9,0.125
18824635,1.0,9.0,10,0.1111111111111111
18825407,10.0,0.0,10,0.0
18830793,2.0,6.0,8,0.3333333333333333
18838617,1.0,8.0,9,0.125
18839605,1.0,8.0,9,0.125
18839692,4.0,6.0,10,0.6666666666666666
18839908,9.0,0.0,9,0.0
18840405,2.0,8.0,10,0.25
18840521,2.0,7.0,9,0.2857142857142857
18840630,8.0,2.0,10,0.25
18841289,4.0,5.0,9,0.8
18850595,5.0,5.0,10,1.0
18850903,5.0,5.0,10,1.0
18851194,3.0,7.0,10,0.42857142857142855
18851800,4.0,6.0,10,0.6666666666666666
18852415,8.0,2.0,10,0.25
18870228,4.0,6.0,10,0.6666666666666666
18873424,4.0,6.0,10,0.6666666666666666
18874013,1.0,9.0,10,0.1111111111111111
18879603,4.0,5.0,9,0.8
18901005,1.0,9.0,10,0.1111111111111111
18902280,7.0,2.0,9,0.2857142857142857
18916448,2.0,8.0,10,0.25
18926737,4.0,6.0,10,0.6666666666666666
18928747,2.0,8.0,10,0.25
18933835,4.0,6.0,10,0.6666666666666666
18935791,12.0,7.0,19,0.5833333333333334
18935871,10.0,9.0,19,0.9
18936359,8.0,20.0,28,0.4
18936662,2.0,8.0,10,0.25
18938076,2.0,8.0,10,0.25
18938097,1.0,9.0,10,0.1111111111111111
18938543,1.0,9.0,10,0.1111111111111111
18938895,7.0,3.0,10,0.42857142857142855
18942706,9.0,1.0,10,0.1111111111111111
18943239,9.0,0.0,9,0.0
18943414,7.0,3.0,10,0.42857142857142855
18945612,10.0,0.0,10,0.0
18946187,7.0,2.0,9,0.2857142857142857
18948810,19.0,10.0,29,0.5263157894736842
18951809,2.0,8.0,10,0.25
18980760,1.0,7.0,8,0.14285714285714285
18985431,8.0,2.0,10,0.25
19008005,7.0,1.0,8,0.14285714285714285
19016483,1.0,8.0,9,0.125
19017226,10.0,17.0,27,0.5882352941176471
19030735,2.0,8.0,10,0.25
19033427,4.0,6.0,10,0.6666666666666666
19033526,5.0,3.0,8,0.6
19046431,8.0,1.0,9,0.125
19057580,1.0,9.0,10,0.1111111111111111
19060641,3.0,7.0,10,0.42857142857142855
19061451,3.0,5.0,8,0.6
19062504,1.0,7.0,8,0.14285714285714285
19065349,1.0,26.0,27,0.038461538461538464
19070010,2.0,8.0,10,0.25
19070682,1.0,9.0,10,0.1111111111111111
19088616,1.0,9.0,10,0.1111111111111111
19112455,1.0,19.0,20,0.05263157894736842
19147052,5.0,4.0,9,0.8
19152723,1.0,19.0,20,0.05263157894736842
19169720,4.0,6.0,10,0.6666666666666666
19170128,21.0,7.0,28,0.3333333333333333
19173930,9.0,0.0,9,0.0
19188457,6.0,13.0,19,0.46153846153846156
19190653,1.0,29.0,30,0.034482758620689655
19192173,3.0,7.0,10,0.42857142857142855
19194603,2.0,7.0,9,0.2857142857142857
19196590,4.0,5.0,9,0.8
19197390,3.0,6.0,9,0.5
19199151,2.0,8.0,10,0.25
19202640,2.0,8.0,10,0.25
19202968,1.0,9.0,10,0.1111111111111111
19203754,2.0,8.0,10,0.25
19210269,3.0,6.0,9,0.5
19212220,1.0,9.0,10,0.1111111111111111
19215854,7.0,19.0,26,0.3684210526315789
19218489,5.0,3.0,8,0.6
19221137,1.0,17.0,18,0.058823529411764705
19225578,1.0,8.0,9,0.125
19231730,2.0,18.0,20,0.1111111111111111
19242294,3.0,7.0,10,0.42857142857142855
19255638,2.0,8.0,10,0.25
19255986,6.0,4.0,10,0.6666666666666666
19257086,3.0,7.0,10,0.42857142857142855
19261681,2.0,27.0,29,0.07407407407407407
19262345,1.0,7.0,8,0.14285714285714285
19266885,1.0,9.0,10,0.1111111111111111
19268430,9.0,1.0,10,0.1111111111111111
19268710,2.0,8.0,10,0.25
19269525,2.0,8.0,10,0.25
19270449,8.0,21.0,29,0.38095238095238093
19270752,1.0,28.0,29,0.03571428571428571
19276464,1.0,16.0,17,0.0625
19278789,6.0,3.0,9,0.5
19282280,1.0,9.0,10,0.1111111111111111
19284626,3.0,17.0,20,0.17647058823529413
19286135,1.0,8.0,9,0.125
19288386,4.0,6.0,10,0.6666666666666666
19289010,6.0,3.0,9,0.5
19289135,1.0,8.0,9,0.125
19296632,4.0,16.0,20,0.25
19298224,3.0,7.0,10,0.42857142857142855
19298502,7.0,3.0,10,0.42857142857142855
19299033,1.0,9.0,10,0.1111111111111111
19316440,4.0,6.0,10,0.6666666666666666
19321680,4.0,6.0,10,0.6666666666666666
19322504,1.0,8.0,9,0.125
19323316,5.0,14.0,19,0.35714285714285715
19324577,2.0,8.0,10,0.25
19325290,1.0,7.0,8,0.14285714285714285
19325731,4.0,16.0,20,0.25
19335189,5.0,5.0,10,1.0
19335887,1.0,9.0,10,0.1111111111111111
19336459,2.0,8.0,10,0.25
19342264,1.0,9.0,10,0.1111111111111111
19343415,9.0,17.0,26,0.5294117647058824
19343539,2.0,8.0,10,0.25
19350760,5.0,5.0,10,1.0
19354280,1.0,8.0,9,0.125
19354865,2.0,8.0,10,0.25
19358319,1.0,8.0,9,0.125
19378663,1.0,9.0,10,0.1111111111111111
19395290,1.0,9.0,10,0.1111111111111111
19398273,1.0,7.0,8,0.14285714285714285
19398742,1.0,8.0,9,0.125
19411557,4.0,15.0,19,0.26666666666666666
19412714,2.0,6.0,8,0.3333333333333333
19421241,5.0,4.0,9,0.8
19429232,8.0,0.0,8,0.0
19439421,2.0,8.0,10,0.25
19457273,4.0,6.0,10,0.6666666666666666
19466174,2.0,8.0,10,0.25
19470946,1.0,8.0,9,0.125
19479498,2.0,8.0,10,0.25
19481612,3.0,7.0,10,0.42857142857142855
19481781,2.0,7.0,9,0.2857142857142857
19504662,2.0,8.0,10,0.25
19513269,9.0,0.0,9,0.0
19529883,2.0,8.0,10,0.25
19536535,4.0,16.0,20,0.25
19544230,3.0,6.0,9,0.5
19563304,1.0,9.0,10,0.1111111111111111
19568896,12.0,17.0,29,0.7058823529411765
19572908,3.0,7.0,10,0.42857142857142855
19573679,2.0,7.0,9,0.2857142857142857
19575545,6.0,4.0,10,0.6666666666666666
19576467,2.0,8.0,10,0.25
19576578,1.0,8.0,9,0.125
19576721,3.0,6.0,9,0.5
19591869,2.0,18.0,20,0.1111111111111111
19598796,1.0,9.0,10,0.1111111111111111
19611150,7.0,3.0,10,0.42857142857142855
19619726,1.0,9.0,10,0.1111111111111111
19620411,4.0,6.0,10,0.6666666666666666
19620467,5.0,4.0,9,0.8
19620901,6.0,4.0,10,0.6666666666666666
19632494,5.0,5.0,10,1.0
19637560,1.0,18.0,19,0.05555555555555555
19647923,1.0,8.0,9,0.125
19654879,6.0,4.0,10,0.6666666666666666
19658213,3.0,6.0,9,0.5
19660378,1.0,19.0,20,0.05263157894736842
19664435,1.0,9.0,10,0.1111111111111111
19675417,1.0,9.0,10,0.1111111111111111
19679876,4.0,4.0,8,1.0
19688491,7.0,2.0,9,0.2857142857142857
19701412,2.0,7.0,9,0.2857142857142857
19702603,1.0,9.0,10,0.1111111111111111
19703183,1.0,8.0,9,0.125
19703573,4.0,4.0,8,1.0
19703624,1.0,8.0,9,0.125
19710122,2.0,8.0,10,0.25
19733868,2.0,7.0,9,0.2857142857142857
19737498,1.0,9.0,10,0.1111111111111111
19738476,8.0,2.0,10,0.25
19739494,1.0,18.0,19,0.05555555555555555
19741594,1.0,19.0,20,0.05263157894736842
19747243,29.0,0.0,29,0.0
19748654,5.0,5.0,10,1.0
19755127,1.0,9.0,10,0.1111111111111111
19771232,2.0,8.0,10,0.25
19779586,1.0,9.0,10,0.1111111111111111
19780273,1.0,8.0,9,0.125
19808130,1.0,9.0,10,0.1111111111111111
19809694,5.0,4.0,9,0.8
19817520,7.0,22.0,29,0.3181818181818182
19819491,7.0,3.0,10,0.42857142857142855
19823380,2.0,8.0,10,0.25
19823508,1.0,9.0,10,0.1111111111111111
19826891,1.0,8.0,9,0.125
19829810,5.0,23.0,28,0.21739130434782608
19831262,2.0,8.0,10,0.25
19832876,4.0,5.0,9,0.8
19833416,30.0,0.0,30,0.0
19834026,1.0,9.0,10,0.1111111111111111
19843446,3.0,7.0,10,0.42857142857142855
19845324,2.0,8.0,10,0.25
19858994,1.0,7.0,8,0.14285714285714285
19860513,1.0,8.0,9,0.125
19860636,1.0,9.0,10,0.1111111111111111
19870083,1.0,9.0,10,0.1111111111111111
19881440,7.0,2.0,9,0.2857142857142857
19884450,2.0,7.0,9,0.2857142857142857
19885104,1.0,9.0,10,0.1111111111111111
19885227,3.0,5.0,8,0.6
19889561,1.0,8.0,9,0.125
19893102,3.0,6.0,9,0.5
19895963,8.0,2.0,10,0.25
19906474,1.0,9.0,10,0.1111111111111111
19921509,1.0,8.0,9,0.125
19921941,2.0,8.0,10,0.25
19932705,1.0,9.0,10,0.1111111111111111
19933204,2.0,8.0,10,0.25
19935447,3.0,6.0,9,0.5
19935964,3.0,7.0,10,0.42857142857142855
19935997,3.0,15.0,18,0.2
19936203,3.0,6.0,9,0.5
19943482,1.0,9.0,10,0.1111111111111111
19944648,3.0,6.0,9,0.5
19950192,1.0,8.0,9,0.125
19953806,2.0,8.0,10,0.25
19954748,9.0,0.0,9,0.0
19977424,1.0,8.0,9,0.125
19989390,1.0,9.0,10,0.1111111111111111
20012511,1.0,19.0,20,0.05263157894736842
20015635,6.0,4.0,10,0.6666666666666666
20016461,3.0,7.0,10,0.42857142857142855
20024114,6.0,4.0,10,0.6666666666666666
20030220,1.0,18.0,19,0.05555555555555555
20035868,8.0,2.0,10,0.25
20043364,1.0,8.0,9,0.125
20044025,1.0,9.0,10,0.1111111111111111
20066189,1.0,9.0,10,0.1111111111111111
20069695,6.0,4.0,10,0.6666666666666666
20070567,2.0,7.0,9,0.2857142857142857
20070803,1.0,8.0,9,0.125
20078731,1.0,18.0,19,0.05555555555555555
20092141,2.0,18.0,20,0.1111111111111111
20133963,1.0,8.0,9,0.125
20138271,1.0,9.0,10,0.1111111111111111
20152196,1.0,8.0,9,0.125
20155374,3.0,7.0,10,0.42857142857142855
20155643,3.0,7.0,10,0.42857142857142855
20157017,28.0,1.0,29,0.03571428571428571
20157212,1.0,9.0,10,0.1111111111111111
20162592,2.0,7.0,9,0.2857142857142857
20162759,2.0,8.0,10,0.25
20171176,2.0,7.0,9,0.2857142857142857
20173070,1.0,8.0,9,0.125
20173808,2.0,8.0,10,0.25
20174353,4.0,6.0,10,0.6666666666666666
20197625,5.0,5.0,10,1.0
20200805,6.0,4.0,10,0.6666666666666666
20220237,2.0,6.0,8,0.3333333333333333
20227591,1.0,18.0,19,0.05555555555555555
20228948,2.0,8.0,10,0.25
20229466,10.0,0.0,10,0.0
20239438,1.0,19.0,20,0.05263157894736842
20253739,1.0,9.0,10,0.1111111111111111
20286680,1.0,9.0,10,0.1111111111111111
20293564,1.0,9.0,10,0.1111111111111111
20308624,2.0,7.0,9,0.2857142857142857
20362859,2.0,15.0,17,0.13333333333333333
20364507,1.0,17.0,18,0.058823529411764705
20369745,2.0,6.0,8,0.3333333333333333
20370142,2.0,17.0,19,0.11764705882352941
20383864,1.0,9.0,10,0.1111111111111111
20391101,4.0,5.0,9,0.8
20396619,8.0,1.0,9,0.125
20418092,1.0,7.0,8,0.14285714285714285
20438921,16.0,3.0,19,0.1875
20439228,1.0,8.0,9,0.125
20456166,3.0,7.0,10,0.42857142857142855
20456531,3.0,6.0,9,0.5
20464484,1.0,9.0,10,0.1111111111111111
20497929,1.0,9.0,10,0.1111111111111111
20498407,3.0,6.0,9,0.5
20502764,1.0,9.0,10,0.1111111111111111
20526003,2.0,8.0,10,0.25
20540176,4.0,6.0,10,0.6666666666666666
20551518,1.0,19.0,20,0.05263157894736842
20552319,1.0,8.0,9,0.125
20560815,1.0,17.0,18,0.058823529411764705
20561027,1.0,9.0,10,0.1111111111111111
20561390,4.0,5.0,9,0.8
20569049,4.0,6.0,10,0.6666666666666666
20572751,2.0,8.0,10,0.25
20572789,2.0,7.0,9,0.2857142857142857
20577044,1.0,17.0,18,0.058823529411764705
20577476,9.0,0.0,9,0.0
20577679,13.0,5.0,18,0.38461538461538464
20577779,6.0,4.0,10,0.6666666666666666
20594900,2.0,8.0,10,0.25
20595504,1.0,9.0,10,0.1111111111111111
20597263,1.0,8.0,9,0.125
20597379,1.0,9.0,10,0.1111111111111111
20611657,1.0,9.0,10,0.1111111111111111
20616189,24.0,4.0,28,0.16666666666666666
20620632,21.0,9.0,30,0.42857142857142855
20624915,3.0,7.0,10,0.42857142857142855
20630459,1.0,8.0,9,0.125
20630501,3.0,6.0,9,0.5
20633724,3.0,7.0,10,0.42857142857142855
20640070,7.0,3.0,10,0.42857142857142855
20650505,1.0,9.0,10,0.1111111111111111
20652620,1.0,15.0,16,0.06666666666666667
20655372,1.0,9.0,10,0.1111111111111111
20655446,1.0,9.0,10,0.1111111111111111
20660735,1.0,18.0,19,0.05555555555555555
20670514,2.0,7.0,9,0.2857142857142857
20671966,3.0,7.0,10,0.42857142857142855
20675601,4.0,6.0,10,0.6666666666666666
20681451,1.0,19.0,20,0.05263157894736842
20686972,6.0,4.0,10,0.6666666666666666
20725440,1.0,8.0,9,0.125
20731570,1.0,9.0,10,0.1111111111111111
20776029,1.0,18.0,19,0.05555555555555555
20779064,1.0,9.0,10,0.1111111111111111
20780542,1.0,17.0,18,0.058823529411764705
20786709,29.0,0.0,29,0.0
20793069,9.0,0.0,9,0.0
20793307,5.0,4.0,9,0.8
20793653,6.0,4.0,10,0.6666666666666666
20795448,3.0,6.0,9,0.5
20795627,2.0,16.0,18,0.125
20810923,5.0,5.0,10,1.0
20811112,2.0,7.0,9,0.2857142857142857
20811937,6.0,4.0,10,0.6666666666666666
20813396,4.0,6.0,10,0.6666666666666666
20813689,1.0,9.0,10,0.1111111111111111
20818276,4.0,5.0,9,0.8
20820600,7.0,2.0,9,0.2857142857142857
20833065,2.0,8.0,10,0.25
20839443,1.0,9.0,10,0.1111111111111111
20846634,10.0,0.0,10,0.0
20846722,2.0,7.0,9,0.2857142857142857
20860788,2.0,7.0,9,0.2857142857142857
20863547,3.0,7.0,10,0.42857142857142855
20865234,1.0,8.0,9,0.125
20868436,7.0,3.0,10,0.42857142857142855
20910450,12.0,14.0,26,0.8571428571428571
20917397,6.0,23.0,29,0.2608695652173913
20928418,1.0,18.0,19,0.05555555555555555
20936622,3.0,6.0,9,0.5
20937230,1.0,9.0,10,0.1111111111111111
20955197,1.0,9.0,10,0.1111111111111111
20955852,1.0,28.0,29,0.03571428571428571
20957009,1.0,9.0,10,0.1111111111111111
20958691,3.0,6.0,9,0.5
20964040,1.0,9.0,10,0.1111111111111111
20974521,3.0,7.0,10,0.42857142857142855
20985012,2.0,8.0,10,0.25
20993579,10.0,0.0,10,0.0
21001835,1.0,9.0,10,0.1111111111111111
