rev_id,Yes-Labels,No-Labels,Total-Labels,Disagreement
15223238,7.0,1.0,8,0.14285714285714285
15242161,2.0,8.0,10,0.25
15242515,3.0,23.0,26,0.13043478260869565
15243943,5.0,23.0,28,0.21739130434782608
15266966,1.0,9.0,10,0.1111111111111111
15267304,1.0,9.0,10,0.1111111111111111
15267642,5.0,5.0,10,1.0
15267826,26.0,3.0,29,0.11538461538461539
15287880,3.0,7.0,10,0.42857142857142855
15298790,3.0,7.0,10,0.42857142857142855
15302782,1.0,9.0,10,0.1111111111111111
15303727,6.0,4.0,10,0.6666666666666666
15304342,5.0,14.0,19,0.35714285714285715
15307844,1.0,8.0,9,0.125
15308779,2.0,8.0,10,0.25
15308950,1.0,9.0,10,0.1111111111111111
15325648,1.0,9.0,10,0.1111111111111111
15328165,7.0,3.0,10,0.42857142857142855
15328398,26.0,0.0,26,0.0
15328403,6.0,2.0,8,0.3333333333333333
15328560,8.0,2.0,10,0.25
15337731,2.0,6.0,8,0.3333333333333333
15341970,3.0,7.0,10,0.42857142857142855
15352954,2.0,8.0,10,0.25
15370893,2.0,8.0,10,0.25
15379302,1.0,8.0,9,0.125
15401467,1.0,17.0,18,0.058823529411764705
15420680,5.0,5.0,10,1.0
15451520,4.0,5.0,9,0.8
15456873,2.0,8.0,10,0.25
15464876,3.0,6.0,9,0.5
15509220,2.0,8.0,10,0.25
15509443,3.0,7.0,10,0.42857142857142855
15553093,3.0,5.0,8,0.6
15553102,9.0,1.0,10,0.1111111111111111
15555475,1.0,8.0,9,0.125
15559055,6.0,4.0,10,0.6666666666666666
15559463,4.0,6.0,10,0.6666666666666666
15559682,1.0,9.0,10,0.1111111111111111
15560051,1.0,9.0,10,0.1111111111111111
15562274,1.0,8.0,9,0.125
15562535,10.0,0.0,10,0.0
15578040,1.0,8.0,9,0.125
15607149,6.0,4.0,10,0.6666666666666666
15610923,3.0,5.0,8,0.6
15620788,5.0,4.0,9,0.8
15628575,2.0,7.0,9,0.2857142857142857
15635808,1.0,18.0,19,0.05555555555555555
15635983,1.0,8.0,9,0.125
15645270,1.0,9.0,10,0.1111111111111111
15654107,1.0,7.0,8,0.14285714285714285
15655221,1.0,8.0,9,0.125
15656629,1.0,9.0,10,0.1111111111111111
15660772,9.0,1.0,10,0.1111111111111111
15660831,9.0,0.0,9,0.0
15660849,9.0,0.0,9,0.0
15660895,9.0,0.0,9,0.0
15681206,2.0,7.0,9,0.2857142857142857
15699253,3.0,7.0,10,0.42857142857142855
15706216,1.0,8.0,9,0.125
15731700,1.0,19.0,20,0.05263157894736842
15737763,1.0,18.0,19,0.05555555555555555
15741564,2.0,13.0,15,0.15384615384615385
15742291,9.0,0.0,9,0.0
15749676,1.0,9.0,10,0.1111111111111111
15792822,1.0,9.0,10,0.1111111111111111
15810392,15.0,15.0,30,1.0
15813767,10.0,0.0,10,0.0
15818818,1.0,8.0,9,0.125
15829702,1.0,8.0,9,0.125
15832008,1.0,9.0,10,0.1111111111111111
15832566,2.0,28.0,30,0.07142857142857142
15834100,1.0,9.0,10,0.1111111111111111
15834226,1.0,9.0,10,0.1111111111111111
15834410,1.0,9.0,10,0.1111111111111111
15839557,1.0,19.0,20,0.05263157894736842
15848536,10.0,0.0,10,0.0
15849447,28.0,1.0,29,0.03571428571428571
15855928,5.0,5.0,10,1.0
15869001,1.0,9.0,10,0.1111111111111111
15883286,4.0,14.0,18,0.2857142857142857
15884757,1.0,8.0,9,0.125
15887017,1.0,8.0,9,0.125
15893390,1.0,9.0,10,0.1111111111111111
15925407,1.0,9.0,10,0.1111111111111111
15958192,5.0,5.0,10,1.0
15960640,1.0,8.0,9,0.125
16031917,1.0,19.0,20,0.05263157894736842
16035721,1.0,19.0,20,0.05263157894736842
16043876,5.0,5.0,10,1.0
16049528,1.0,8.0,9,0.125
16126654,1.0,17.0,18,0.058823529411764705
16293075,1.0,19.0,20,0.05263157894736842
16302134,1.0,17.0,18,0.058823529411764705
16308351,1.0,19.0,20,0.05263157894736842
16338904,1.0,8.0,9,0.125
16348426,2.0,8.0,10,0.25
16385099,12.0,7.0,19,0.5833333333333334
16409497,2.0,7.0,9,0.2857142857142857
16429994,2.0,17.0,19,0.11764705882352941
16438709,1.0,8.0,9,0.125
16483780,1.0,8.0,9,0.125
16559470,2.0,8.0,10,0.25
16601501,1.0,19.0,20,0.05263157894736842
16641867,1.0,18.0,19,0.05555555555555555
16683005,1.0,18.0,19,0.05555555555555555
16696462,1.0,9.0,10,0.1111111111111111
16701860,1.0,19.0,20,0.05263157894736842
16703180,1.0,16.0,17,0.0625
16761157,1.0,8.0,9,0.125
16793395,2.0,7.0,9,0.2857142857142857
16807155,1.0,8.0,9,0.125
16841440,1.0,19.0,20,0.05263157894736842
16895901,1.0,9.0,10,0.1111111111111111
16917573,1.0,9.0,10,0.1111111111111111
16941586,1.0,9.0,10,0.1111111111111111
17010634,2.0,7.0,9,0.2857142857142857
17080657,1.0,8.0,9,0.125
17097893,1.0,15.0,16,0.06666666666666667
17149898,25.0,1.0,26,0.04
17160352,2.0,16.0,18,0.125
17168816,3.0,7.0,10,0.42857142857142855
17172869,8.0,1.0,9,0.125
17205947,2.0,7.0,9,0.2857142857142857
17273583,1.0,17.0,18,0.058823529411764705
17317065,1.0,9.0,10,0.1111111111111111
17380699,1.0,9.0,10,0.1111111111111111
17382789,1.0,9.0,10,0.1111111111111111
17395105,2.0,8.0,10,0.25
17411917,1.0,8.0,9,0.125
17420672,2.0,15.0,17,0.13333333333333333
17478189,1.0,8.0,9,0.125
17480642,2.0,8.0,10,0.25
17493931,5.0,14.0,19,0.35714285714285715
17497423,1.0,8.0,9,0.125
17516230,3.0,7.0,10,0.42857142857142855
17517000,1.0,9.0,10,0.1111111111111111
17537878,1.0,9.0,10,0.1111111111111111
17540142,2.0,18.0,20,0.1111111111111111
17629722,3.0,7.0,10,0.42857142857142855
17631979,1.0,8.0,9,0.125
17641539,1.0,9.0,10,0.1111111111111111
17650768,2.0,8.0,10,0.25
17722098,1.0,17.0,18,0.058823529411764705
17745568,4.0,6.0,10,0.6666666666666666
17755017,3.0,7.0,10,0.42857142857142855
17773949,2.0,6.0,8,0.3333333333333333
17787508,1.0,17.0,18,0.058823529411764705
17790465,1.0,9.0,10,0.1111111111111111
17803538,1.0,7.0,8,0.14285714285714285
17833643,5.0,5.0,10,1.0
17856960,6.0,4.0,10,0.6666666666666666
17866716,1.0,8.0,9,0.125
17885808,2.0,17.0,19,0.11764705882352941
17891368,3.0,7.0,10,0.42857142857142855
17910577,1.0,9.0,10,0.1111111111111111
17948036,3.0,7.0,10,0.42857142857142855
17951234,1.0,9.0,10,0.1111111111111111
17954875,9.0,21.0,30,0.42857142857142855
17956059,6.0,4.0,10,0.6666666666666666
18006573,9.0,1.0,10,0.1111111111111111
18014512,1.0,9.0,10,0.1111111111111111
18019347,1.0,8.0,9,0.125
18021080,10.0,0.0,10,0.0
18023684,3.0,7.0,10,0.42857142857142855
18025390,1.0,9.0,10,0.1111111111111111
18026959,1.0,17.0,18,0.058823529411764705
18033695,1.0,9.0,10,0.1111111111111111
18033701,2.0,8.0,10,0.25
18033778,2.0,17.0,19,0.11764705882352941
18034731,8.0,0.0,8,0.0
18039508,1.0,8.0,9,0.125
18040192,2.0,14.0,16,0.14285714285714285
18056003,2.0,8.0,10,0.25
18072842,1.0,9.0,10,0.1111111111111111
18079983,4.0,6.0,10,0.6666666666666666
18080764,5.0,5.0,10,1.0
18081029,4.0,6.0,10,0.6666666666666666
18081208,7.0,11.0,18,0.6363636363636364
18081278,10.0,0.0,10,0.0
18082101,2.0,8.0,10,0.25
18101955,10.0,0.0,10,0.0
18102325,10.0,0.0,10,0.0
18115539,1.0,9.0,10,0.1111111111111111
18130884,1.0,17.0,18,0.058823529411764705
18139980,1.0,9.0,10,0.1111111111111111
18140039,1.0,8.0,9,0.125
18140160,4.0,15.0,19,0.26666666666666666
18164649,1.0,8.0,9,0.125
18166050,1.0,19.0,20,0.05263157894736842
18173461,1.0,9.0,10,0.1111111111111111
18173564,8.0,2.0,10,0.25
18173617,9.0,1.0,10,0.1111111111111111
18173671,7.0,2.0,9,0.2857142857142857
18182431,1.0,9.0,10,0.1111111111111111
18182499,2.0,8.0,10,0.25
18210586,1.0,9.0,10,0.1111111111111111
18216033,2.0,7.0,9,0.2857142857142857
18231027,1.0,19.0,20,0.05263157894736842
18236365,1.0,9.0,10,0.1111111111111111
18242968,1.0,9.0,10,0.1111111111111111
18264260,2.0,7.0,9,0.2857142857142857
18271603,1.0,9.0,10,0.1111111111111111
18273011,5.0,3.0,8,0.6
18276708,7.0,12.0,19,0.5833333333333334
18278418,5.0,5.0,10,1.0
18282927,1.0,9.0,10,0.1111111111111111
18284709,1.0,8.0,9,0.125
18284776,3.0,6.0,9,0.5
18288594,1.0,19.0,20,0.05263157894736842
18291100,5.0,13.0,18,0.38461538461538464
18315608,2.0,18.0,20,0.1111111111111111
18317860,6.0,4.0,10,0.6666666666666666
18323570,2.0,8.0,10,0.25
18323801,1.0,9.0,10,0.1111111111111111
18349853,1.0,9.0,10,0.1111111111111111
18358322,1.0,19.0,20,0.05263157894736842
18367220,1.0,9.0,10,0.1111111111111111
18380465,1.0,9.0,10,0.1111111111111111
18381276,2.0,7.0,9,0.2857142857142857
18406542,1.0,18.0,19,0.05555555555555555
18417813,6.0,13.0,19,0.46153846153846156
18423104,7.0,3.0,10,0.42857142857142855
18441883,1.0,9.0,10,0.1111111111111111
18466855,2.0,16.0,18,0.125
18504300,1.0,8.0,9,0.125
18524481,1.0,8.0,9,0.125
18535880,1.0,9.0,10,0.1111111111111111
18536131,1.0,9.0,10,0.1111111111111111
18536206,5.0,4.0,9,0.8
18536577,5.0,4.0,9,0.8
18536660,5.0,5.0,10,1.0
18537024,7.0,2.0,9,0.2857142857142857
18555916,8.0,19.0,27,0.42105263157894735
18556024,6.0,24.0,30,0.25
18562110,3.0,7.0,10,0.42857142857142855
18568650,3.0,7.0,10,0.42857142857142855
18570325,17.0,13.0,30,0.7647058823529411
18570501,1.0,9.0,10,0.1111111111111111
18573257,2.0,8.0,10,0.25
18597501,1.0,9.0,10,0.1111111111111111
18603752,7.0,2.0,9,0.2857142857142857
18606002,1.0,9.0,10,0.1111111111111111
18606380,9.0,1.0,10,0.1111111111111111
18610120,23.0,6.0,29,0.2608695652173913
18610514,3.0,7.0,10,0.42857142857142855
18615100,1.0,9.0,10,0.1111111111111111
18620240,2.0,18.0,20,0.1111111111111111
18640870,2.0,18.0,20,0.1111111111111111
18649808,9.0,0.0,9,0.0
18651650,1.0,9.0,10,0.1111111111111111
18661716,2.0,8.0,10,0.25
18662356,5.0,5.0,10,1.0
18667987,5.0,4.0,9,0.8
18669945,7.0,2.0,9,0.2857142857142857
18674888,1.0,8.0,9,0.125
18677892,1.0,28.0,29,0.03571428571428571
18688889,4.0,6.0,10,0.6666666666666666
18692968,4.0,6.0,10,0.6666666666666666
18695134,6.0,4.0,10,0.6666666666666666
18695381,1.0,7.0,8,0.14285714285714285
18695490,1.0,9.0,10,0.1111111111111111
18696130,7.0,21.0,28,0.3333333333333333
18697596,3.0,7.0,10,0.42857142857142855
18698803,4.0,4.0,8,1.0
18699469,1.0,9.0,10,0.1111111111111111
18699658,2.0,27.0,29,0.07407407407407407
18700644,1.0,9.0,10,0.1111111111111111
18701030,1.0,9.0,10,0.1111111111111111
18702802,1.0,29.0,30,0.034482758620689655
18710497,8.0,2.0,10,0.25
18711494,2.0,8.0,10,0.25
18711738,4.0,6.0,10,0.6666666666666666
18712308,14.0,14.0,28,1.0
18719314,1.0,8.0,9,0.125
18724586,3.0,7.0,10,0.42857142857142855
18724771,6.0,3.0,9,0.5
18732073,3.0,6.0,9,0.5
18739220,8.0,2.0,10,0.25
18764088,2.0,8.0,10,0.25
18766627,1.0,9.0,10,0.1111111111111111
18771926,3.0,7.0,10,0.42857142857142855
18776788,1.0,9.0,10,0.1111111111111111
18792927,2.0,8.0,10,0.25
18798494,6.0,4.0,10,0.6666666666666666
18802807,1.0,8.0,9,0.125
18821845,1.0,9.0,10,0.1111111111111111
18823799,1.0,18.0,19,0.05555555555555555
18824339,26.0,2.0,28,0.07692307692307693
18825407,10.0,0.0,10,0.0
18830793,2.0,6.0,8,0.3333333333333333
18838617,1.0,8.0,9,0.125
18839605,1.0,8.0,9,0.125
18839692,4.0,6.0,10,0.6666666666666666
18839908,9.0,0.0,9,0.0
18840405,1.0,9.0,10,0.1111111111111111
18840521,2.0,7.0,9,0.2857142857142857
18840630,8.0,2.0,10,0.25
18841289,4.0,5.0,9,0.8
18850595,4.0,6.0,10,0.6666666666666666
18850903,5.0,5.0,10,1.0
18851194,3.0,7.0,10,0.42857142857142855
18851800,5.0,5.0,10,1.0
18852415,7.0,3.0,10,0.42857142857142855
18870228,3.0,7.0,10,0.42857142857142855
18873424,2.0,8.0,10,0.25
18874013,1.0,9.0,10,0.1111111111111111
18879603,2.0,7.0,9,0.2857142857142857
18901005,1.0,9.0,10,0.1111111111111111
18902280,6.0,3.0,9,0.5
18916448,1.0,9.0,10,0.1111111111111111
18926737,3.0,7.0,10,0.42857142857142855
18933835,4.0,6.0,10,0.6666666666666666
18935791,11.0,8.0,19,0.7272727272727273
18935871,10.0,9.0,19,0.9
18936359,10.0,18.0,28,0.5555555555555556
18936662,2.0,8.0,10,0.25
18938076,1.0,9.0,10,0.1111111111111111
18938543,1.0,9.0,10,0.1111111111111111
18938895,7.0,3.0,10,0.42857142857142855
18942706,9.0,1.0,10,0.1111111111111111
18943239,9.0,0.0,9,0.0
18943414,7.0,3.0,10,0.42857142857142855
18945612,10.0,0.0,10,0.0
18946187,6.0,3.0,9,0.5
18948810,19.0,10.0,29,0.5263157894736842
18951809,3.0,7.0,10,0.42857142857142855
18980760,1.0,7.0,8,0.14285714285714285
18985431,8.0,2.0,10,0.25
19008005,7.0,1.0,8,0.14285714285714285
19016483,1.0,8.0,9,0.125
19017226,8.0,19.0,27,0.42105263157894735
19030735,1.0,9.0,10,0.1111111111111111
19033427,2.0,8.0,10,0.25
19033526,5.0,3.0,8,0.6
19046431,8.0,1.0,9,0.125
19057580,1.0,9.0,10,0.1111111111111111
19060641,2.0,8.0,10,0.25
19061451,3.0,5.0,8,0.6
19062504,1.0,7.0,8,0.14285714285714285
19065349,1.0,26.0,27,0.038461538461538464
19070010,2.0,8.0,10,0.25
19070682,1.0,9.0,10,0.1111111111111111
19117256,1.0,9.0,10,0.1111111111111111
19147052,4.0,5.0,9,0.8
19152723,1.0,19.0,20,0.05263157894736842
19169720,3.0,7.0,10,0.42857142857142855
19170128,21.0,7.0,28,0.3333333333333333
19173930,8.0,1.0,9,0.125
19188457,5.0,14.0,19,0.35714285714285715
19192173,3.0,7.0,10,0.42857142857142855
19194603,1.0,8.0,9,0.125
19196590,4.0,5.0,9,0.8
19197390,1.0,8.0,9,0.125
19199151,3.0,7.0,10,0.42857142857142855
19202640,2.0,8.0,10,0.25
19202968,1.0,9.0,10,0.1111111111111111
19203754,2.0,8.0,10,0.25
19210269,3.0,6.0,9,0.5
19211782,1.0,9.0,10,0.1111111111111111
19212220,1.0,9.0,10,0.1111111111111111
19215854,6.0,20.0,26,0.3
19218489,4.0,4.0,8,1.0
19221137,1.0,17.0,18,0.058823529411764705
19231730,1.0,19.0,20,0.05263157894736842
19242294,3.0,7.0,10,0.42857142857142855
19255638,1.0,9.0,10,0.1111111111111111
19255986,5.0,5.0,10,1.0
19257086,4.0,6.0,10,0.6666666666666666
19261681,1.0,28.0,29,0.03571428571428571
19268430,9.0,1.0,10,0.1111111111111111
19268710,1.0,9.0,10,0.1111111111111111
19269525,2.0,8.0,10,0.25
19270449,6.0,23.0,29,0.2608695652173913
19270752,2.0,27.0,29,0.07407407407407407
19276464,1.0,16.0,17,0.0625
19278789,6.0,3.0,9,0.5
19282058,1.0,28.0,29,0.03571428571428571
19282280,2.0,8.0,10,0.25
19284626,3.0,17.0,20,0.17647058823529413
19286135,1.0,8.0,9,0.125
19288386,5.0,5.0,10,1.0
19289010,5.0,4.0,9,0.8
19289135,1.0,8.0,9,0.125
19296632,3.0,17.0,20,0.17647058823529413
19298224,3.0,7.0,10,0.42857142857142855
19298502,3.0,7.0,10,0.42857142857142855
19316440,1.0,9.0,10,0.1111111111111111
19321680,5.0,5.0,10,1.0
19322504,1.0,8.0,9,0.125
19323316,3.0,16.0,19,0.1875
19324577,2.0,8.0,10,0.25
19325731,2.0,18.0,20,0.1111111111111111
19335189,5.0,5.0,10,1.0
19335887,1.0,9.0,10,0.1111111111111111
19336459,2.0,8.0,10,0.25
19337823,1.0,9.0,10,0.1111111111111111
19342264,1.0,9.0,10,0.1111111111111111
19343415,6.0,20.0,26,0.3
19343539,1.0,9.0,10,0.1111111111111111
19350760,4.0,6.0,10,0.6666666666666666
19354280,1.0,8.0,9,0.125
19354865,2.0,8.0,10,0.25
19358319,2.0,7.0,9,0.2857142857142857
19395290,1.0,9.0,10,0.1111111111111111
19411557,2.0,17.0,19,0.11764705882352941
19421241,6.0,3.0,9,0.5
19429232,8.0,0.0,8,0.0
19442623,1.0,9.0,10,0.1111111111111111
19457273,3.0,7.0,10,0.42857142857142855
19466174,1.0,9.0,10,0.1111111111111111
19470946,1.0,8.0,9,0.125
19478368,1.0,8.0,9,0.125
19479498,2.0,8.0,10,0.25
19481612,1.0,9.0,10,0.1111111111111111
19481781,1.0,8.0,9,0.125
19504662,1.0,9.0,10,0.1111111111111111
19513269,8.0,1.0,9,0.125
19527599,1.0,19.0,20,0.05263157894736842
19529883,3.0,7.0,10,0.42857142857142855
19536535,4.0,16.0,20,0.25
19544230,2.0,7.0,9,0.2857142857142857
19563606,1.0,8.0,9,0.125
19568896,13.0,16.0,29,0.8125
19572908,3.0,7.0,10,0.42857142857142855
19573679,1.0,8.0,9,0.125
19575545,4.0,6.0,10,0.6666666666666666
19576467,2.0,8.0,10,0.25
19576721,2.0,7.0,9,0.2857142857142857
19591869,2.0,18.0,20,0.1111111111111111
19598796,1.0,9.0,10,0.1111111111111111
19611150,7.0,3.0,10,0.42857142857142855
19619726,1.0,9.0,10,0.1111111111111111
19620411,5.0,5.0,10,1.0
19620467,4.0,5.0,9,0.8
19620901,7.0,3.0,10,0.42857142857142855
19632494,4.0,6.0,10,0.6666666666666666
19654879,5.0,5.0,10,1.0
19658213,3.0,6.0,9,0.5
19660378,1.0,19.0,20,0.05263157894736842
19664435,1.0,9.0,10,0.1111111111111111
19675417,1.0,9.0,10,0.1111111111111111
19679876,4.0,4.0,8,1.0
19688491,7.0,2.0,9,0.2857142857142857
19701412,1.0,8.0,9,0.125
19702603,1.0,9.0,10,0.1111111111111111
19703573,4.0,4.0,8,1.0
19703624,1.0,8.0,9,0.125
19710122,1.0,9.0,10,0.1111111111111111
19733868,3.0,6.0,9,0.5
19738476,8.0,2.0,10,0.25
19739494,1.0,18.0,19,0.05555555555555555
19741594,1.0,19.0,20,0.05263157894736842
19747243,28.0,1.0,29,0.03571428571428571
19748654,6.0,4.0,10,0.6666666666666666
19755127,1.0,9.0,10,0.1111111111111111
19771232,1.0,9.0,10,0.1111111111111111
19779586,1.0,9.0,10,0.1111111111111111
19780273,1.0,8.0,9,0.125
19809694,5.0,4.0,9,0.8
19817520,6.0,23.0,29,0.2608695652173913
19819491,7.0,3.0,10,0.42857142857142855
19823380,1.0,9.0,10,0.1111111111111111
19823508,1.0,9.0,10,0.1111111111111111
19826891,1.0,8.0,9,0.125
19829810,1.0,27.0,28,0.037037037037037035
19831262,1.0,9.0,10,0.1111111111111111
19832876,4.0,5.0,9,0.8
19833416,30.0,0.0,30,0.0
19834026,2.0,8.0,10,0.25
19843446,3.0,7.0,10,0.42857142857142855
19845324,1.0,9.0,10,0.1111111111111111
19855235,1.0,9.0,10,0.1111111111111111
19858994,1.0,7.0,8,0.14285714285714285
19860513,1.0,8.0,9,0.125
19860636,1.0,9.0,10,0.1111111111111111
19870083,1.0,9.0,10,0.1111111111111111
19881440,9.0,0.0,9,0.0
19884450,1.0,8.0,9,0.125
19885104,1.0,9.0,10,0.1111111111111111
19885227,3.0,5.0,8,0.6
19888878,1.0,9.0,10,0.1111111111111111
19889561,1.0,8.0,9,0.125
19893102,3.0,6.0,9,0.5
19895963,7.0,3.0,10,0.42857142857142855
19921941,1.0,9.0,10,0.1111111111111111
19932705,3.0,7.0,10,0.42857142857142855
19933204,2.0,8.0,10,0.25
19935447,1.0,8.0,9,0.125
19935964,3.0,7.0,10,0.42857142857142855
19935997,2.0,16.0,18,0.125
19936203,2.0,7.0,9,0.2857142857142857
19937269,1.0,9.0,10,0.1111111111111111
19943482,1.0,9.0,10,0.1111111111111111
19944648,3.0,6.0,9,0.5
19950192,1.0,8.0,9,0.125
19953806,2.0,8.0,10,0.25
19954748,9.0,0.0,9,0.0
19977424,1.0,8.0,9,0.125
19977923,1.0,9.0,10,0.1111111111111111
19989390,1.0,9.0,10,0.1111111111111111
20015635,5.0,5.0,10,1.0
20016461,2.0,8.0,10,0.25
20024114,4.0,6.0,10,0.6666666666666666
20030220,1.0,18.0,19,0.05555555555555555
20035868,8.0,2.0,10,0.25
20063936,1.0,8.0,9,0.125
20066189,1.0,9.0,10,0.1111111111111111
20069695,6.0,4.0,10,0.6666666666666666
20070567,2.0,7.0,9,0.2857142857142857
20092141,1.0,19.0,20,0.05263157894736842
20133963,1.0,8.0,9,0.125
20138271,1.0,9.0,10,0.1111111111111111
20152196,1.0,8.0,9,0.125
20155374,3.0,7.0,10,0.42857142857142855
20155643,3.0,7.0,10,0.42857142857142855
20157017,27.0,2.0,29,0.07407407407407407
20157212,1.0,9.0,10,0.1111111111111111
20162592,3.0,6.0,9,0.5
20162759,1.0,9.0,10,0.1111111111111111
20171176,2.0,7.0,9,0.2857142857142857
20173070,1.0,8.0,9,0.125
20173808,2.0,8.0,10,0.25
20174353,5.0,5.0,10,1.0
20197625,5.0,5.0,10,1.0
20200805,6.0,4.0,10,0.6666666666666666
20220237,1.0,7.0,8,0.14285714285714285
20227591,1.0,18.0,19,0.05555555555555555
20228948,3.0,7.0,10,0.42857142857142855
20229466,10.0,0.0,10,0.0
20240434,1.0,7.0,8,0.14285714285714285
20293564,1.0,9.0,10,0.1111111111111111
20308624,1.0,8.0,9,0.125
20362859,1.0,16.0,17,0.0625
20369745,2.0,6.0,8,0.3333333333333333
20383864,1.0,9.0,10,0.1111111111111111
20391101,4.0,5.0,9,0.8
20396619,8.0,1.0,9,0.125
20438921,16.0,3.0,19,0.1875
20456166,1.0,9.0,10,0.1111111111111111
20456531,3.0,6.0,9,0.5
20464484,1.0,9.0,10,0.1111111111111111
20497929,1.0,9.0,10,0.1111111111111111
20498407,3.0,6.0,9,0.5
20524328,1.0,8.0,9,0.125
20526003,3.0,7.0,10,0.42857142857142855
20540176,4.0,6.0,10,0.6666666666666666
20560815,2.0,16.0,18,0.125
20561390,1.0,8.0,9,0.125
20569049,3.0,7.0,10,0.42857142857142855
20572751,2.0,8.0,10,0.25
20572789,2.0,7.0,9,0.2857142857142857
20577044,2.0,16.0,18,0.125
20577476,9.0,0.0,9,0.0
20577679,12.0,6.0,18,0.5
20577779,6.0,4.0,10,0.6666666666666666
20594900,2.0,8.0,10,0.25
20595504,1.0,9.0,10,0.1111111111111111
20597263,1.0,8.0,9,0.125
20597379,1.0,9.0,10,0.1111111111111111
20611657,1.0,9.0,10,0.1111111111111111
20616189,24.0,4.0,28,0.16666666666666666
20620632,20.0,10.0,30,0.5
20624915,2.0,8.0,10,0.25
20630459,1.0,8.0,9,0.125
20630501,1.0,8.0,9,0.125
20633724,1.0,9.0,10,0.1111111111111111
20640070,7.0,3.0,10,0.42857142857142855
20650505,1.0,9.0,10,0.1111111111111111
20652620,1.0,15.0,16,0.06666666666666667
20655372,1.0,9.0,10,0.1111111111111111
20655446,1.0,9.0,10,0.1111111111111111
20670514,1.0,8.0,9,0.125
20671966,2.0,8.0,10,0.25
20675601,4.0,6.0,10,0.6666666666666666
20681451,1.0,19.0,20,0.05263157894736842
20686972,6.0,4.0,10,0.6666666666666666
20714670,1.0,19.0,20,0.05263157894736842
20739667,1.0,9.0,10,0.1111111111111111
20776029,1.0,18.0,19,0.05555555555555555
20786709,29.0,0.0,29,0.0
20793069,8.0,1.0,9,0.125
20793307,5.0,4.0,9,0.8
20793653,6.0,4.0,10,0.6666666666666666
20795448,1.0,8.0,9,0.125
20795627,2.0,16.0,18,0.125
20810923,5.0,5.0,10,1.0
20811112,3.0,6.0,9,0.5
20811937,6.0,4.0,10,0.6666666666666666
20813396,2.0,8.0,10,0.25
20813689,1.0,9.0,10,0.1111111111111111
20818276,4.0,5.0,9,0.8
20820600,7.0,2.0,9,0.2857142857142857
20846634,10.0,0.0,10,0.0
20846722,2.0,7.0,9,0.2857142857142857
20860788,3.0,6.0,9,0.5
20863547,3.0,7.0,10,0.42857142857142855
20865234,2.0,7.0,9,0.2857142857142857
20868436,6.0,4.0,10,0.6666666666666666
20868691,1.0,9.0,10,0.1111111111111111
20910450,11.0,15.0,26,0.7333333333333333
20917397,6.0,23.0,29,0.2608695652173913
20936622,3.0,6.0,9,0.5
20937230,1.0,9.0,10,0.1111111111111111
20955197,1.0,9.0,10,0.1111111111111111
20955852,1.0,28.0,29,0.03571428571428571
20958691,3.0,6.0,9,0.5
20964040,1.0,9.0,10,0.1111111111111111
20974521,2.0,8.0,10,0.25
20993579,10.0,0.0,10,0.0
21001835,1.0,9.0,10,0.1111111111111111
21002547,6.0,21.0,27,0.2857142857142857
21005242,5.0,4.0,9,0.8
21040875,2.0,7.0,9,0.2857142857142857
21044481,2.0,7.0,9,0.2857142857142857
21049821,6.0,3.0,9,0.5
21050703,9.0,1.0,10,0.1111111111111111
21072014,1.0,18.0,19,0.05555555555555555
21072381,8.0,1.0,9,0.125
21082281,1.0,25.0,26,0.04
21108506,1.0,8.0,9,0.125
21113982,5.0,5.0,10,1.0
21150437,2.0,8.0,10,0.25
21155438,1.0,9.0,10,0.1111111111111111
21156924,3.0,7.0,10,0.42857142857142855
21157651,1.0,9.0,10,0.1111111111111111
21159434,1.0,9.0,10,0.1111111111111111
21212565,1.0,7.0,8,0.14285714285714285
21213751,3.0,7.0,10,0.42857142857142855
21223177,6.0,4.0,10,0.6666666666666666
21227980,5.0,4.0,9,0.8
21231773,5.0,3.0,8,0.6
21240062,9.0,1.0,10,0.1111111111111111
21242258,4.0,5.0,9,0.8
21248003,2.0,7.0,9,0.2857142857142857
21249555,2.0,7.0,9,0.2857142857142857
21270323,7.0,1.0,8,0.14285714285714285
21271322,3.0,7.0,10,0.42857142857142855
21271625,2.0,8.0,10,0.25
21273330,5.0,15.0,20,0.3333333333333333
21276240,1.0,17.0,18,0.058823529411764705
21277469,5.0,5.0,10,1.0
21281928,1.0,9.0,10,0.1111111111111111
21283579,8.0,2.0,10,0.25
21294258,1.0,9.0,10,0.1111111111111111
21295277,3.0,6.0,9,0.5
21297979,9.0,18.0,27,0.5
21318767,4.0,5.0,9,0.8
21319268,20.0,7.0,27,0.35
21319543,8.0,0.0,8,0.0
21325038,3.0,6.0,9,0.5
21325151,1.0,8.0,9,0.125
21366104,4.0,6.0,10,0.6666666666666666
21379382,5.0,3.0,8,0.6
21385747,7.0,3.0,10,0.42857142857142855
21387430,2.0,8.0,10,0.25
21388170,8.0,1.0,9,0.125
21388175,27.0,2.0,29,0.07407407407407407
21388282,10.0,0.0,10,0.0
21403851,2.0,6.0,8,0.3333333333333333
21405568,2.0,6.0,8,0.3333333333333333
21405832,5.0,5.0,10,1.0
21405868,3.0,7.0,10,0.42857142857142855
21461705,17.0,2.0,19,0.11764705882352941
21518819,2.0,8.0,10,0.25
21535444,1.0,8.0,9,0.125
