rev_id,Yes-Labels,No-Labels,Total-Labels,Disagreement
11996986.0,9,1,10,0.1111111111111111
11997463.0,9,1,10,0.1111111111111111
12012614.0,2,8,10,0.25
12036493.0,8,2,10,0.25
12036834.0,1,9,10,0.1111111111111111
12037098.0,2,8,10,0.25
12064469.0,2,8,10,0.25
12114416.0,2,8,10,0.25
12136517.0,1,9,10,0.1111111111111111
12185984.0,1,9,10,0.1111111111111111
12247521.0,1,9,10,0.1111111111111111
12251265.0,1,9,10,0.1111111111111111
12293027.0,5,5,10,1.0
12298779.0,2,8,10,0.25
12303630.0,6,4,10,0.6666666666666666
12317938.0,4,6,10,0.6666666666666666
12321524.0,2,8,10,0.25
12321722.0,1,9,10,0.1111111111111111
12321773.0,1,9,10,0.1111111111111111
12323685.0,4,5,9,0.8
12348023.0,10,0,10,0.0
12404361.0,1,9,10,0.1111111111111111
12412938.0,2,8,10,0.25
12415453.0,3,7,10,0.42857142857142855
12440217.0,1,9,10,0.1111111111111111
12488053.0,1,9,10,0.1111111111111111
12491984.0,1,9,10,0.1111111111111111
12502284.0,1,9,10,0.1111111111111111
12549697.0,8,2,10,0.25
12566441.0,5,5,10,1.0
12595781.0,2,8,10,0.25
12596397.0,9,1,10,0.1111111111111111
12624315.0,1,9,10,0.1111111111111111
12624721.0,1,9,10,0.1111111111111111
12625724.0,1,9,10,0.1111111111111111
12634269.0,2,8,10,0.25
12639381.0,1,9,10,0.1111111111111111
12646576.0,1,9,10,0.1111111111111111
12662216.0,1,9,10,0.1111111111111111
12673562.0,1,9,10,0.1111111111111111
12673579.0,3,7,10,0.42857142857142855
12676066.0,3,7,10,0.42857142857142855
12676332.0,1,9,10,0.1111111111111111
12678317.0,2,8,10,0.25
12679641.0,1,9,10,0.1111111111111111
12681993.0,1,9,10,0.1111111111111111
12683372.0,4,6,10,0.6666666666666666
12686940.0,1,9,10,0.1111111111111111
12691879.0,2,8,10,0.25
12696870.0,5,5,10,1.0
12714844.0,1,9,10,0.1111111111111111
12729384.0,1,9,10,0.1111111111111111
12736040.0,1,9,10,0.1111111111111111
12749262.0,3,7,10,0.42857142857142855
12767721.0,2,8,10,0.25
12768535.0,4,6,10,0.6666666666666666
12777765.0,1,9,10,0.1111111111111111
12778686.0,2,8,10,0.25
12789301.0,1,9,10,0.1111111111111111
12791895.0,1,9,10,0.1111111111111111
12807059.0,2,8,10,0.25
12807839.0,9,1,10,0.1111111111111111
12807978.0,8,2,10,0.25
12808386.0,7,3,10,0.42857142857142855
12814805.0,3,7,10,0.42857142857142855
12823018.0,3,7,10,0.42857142857142855
12824915.0,1,9,10,0.1111111111111111
12835702.0,1,9,10,0.1111111111111111
12838931.0,2,8,10,0.25
12852283.0,3,7,10,0.42857142857142855
12861625.0,2,8,10,0.25
12864990.0,1,9,10,0.1111111111111111
12881685.0,1,9,10,0.1111111111111111
12881870.0,7,3,10,0.42857142857142855
12882602.0,1,9,10,0.1111111111111111
12882735.0,3,7,10,0.42857142857142855
12909074.0,1,9,10,0.1111111111111111
12931068.0,1,9,10,0.1111111111111111
12932289.0,1,9,10,0.1111111111111111
12932370.0,2,8,10,0.25
12962228.0,1,9,10,0.1111111111111111
12970672.0,1,9,10,0.1111111111111111
12970810.0,4,6,10,0.6666666666666666
12978832.0,3,7,10,0.42857142857142855
12978864.0,4,6,10,0.6666666666666666
12978893.0,5,5,10,1.0
12978951.0,1,9,10,0.1111111111111111
13023768.0,4,6,10,0.6666666666666666
13027910.0,1,9,10,0.1111111111111111
13084288.0,3,7,10,0.42857142857142855
13097259.0,1,9,10,0.1111111111111111
13139528.0,1,9,10,0.1111111111111111
13157522.0,2,8,10,0.25
13161398.0,5,5,10,1.0
13165358.0,1,9,10,0.1111111111111111
13176422.0,1,9,10,0.1111111111111111
13202156.0,3,7,10,0.42857142857142855
13203038.0,5,5,10,1.0
13245850.0,1,9,10,0.1111111111111111
13247352.0,9,1,10,0.1111111111111111
13247734.0,10,0,10,0.0
13247852.0,10,0,10,0.0
13253527.0,1,9,10,0.1111111111111111
13254145.0,1,9,10,0.1111111111111111
13256521.0,1,9,10,0.1111111111111111
13262553.0,10,0,10,0.0
13262595.0,4,6,10,0.6666666666666666
13265867.0,1,9,10,0.1111111111111111
13272383.0,4,6,10,0.6666666666666666
13327408.0,1,9,10,0.1111111111111111
13329447.0,3,7,10,0.42857142857142855
13330639.0,7,3,10,0.42857142857142855
13334256.0,1,9,10,0.1111111111111111
13351102.0,1,9,10,0.1111111111111111
13360702.0,2,8,10,0.25
13367169.0,2,8,10,0.25
13381932.0,2,8,10,0.25
13421003.0,1,9,10,0.1111111111111111
13449451.0,1,9,10,0.1111111111111111
13451848.0,3,7,10,0.42857142857142855
13453224.0,8,2,10,0.25
13453964.0,2,8,10,0.25
13453990.0,3,7,10,0.42857142857142855
13455941.0,2,8,10,0.25
13457421.0,3,7,10,0.42857142857142855
13457742.0,2,8,10,0.25
13458289.0,7,3,10,0.42857142857142855
13472784.0,5,5,10,1.0
13481235.0,1,9,10,0.1111111111111111
13485460.0,2,8,10,0.25
13490212.0,1,9,10,0.1111111111111111
13504643.0,1,9,10,0.1111111111111111
13505039.0,1,9,10,0.1111111111111111
13531668.0,3,6,9,0.5
13549358.0,4,6,10,0.6666666666666666
13555211.0,1,9,10,0.1111111111111111
13559454.0,3,7,10,0.42857142857142855
13579519.0,7,3,10,0.42857142857142855
13586692.0,2,8,10,0.25
13589801.0,1,9,10,0.1111111111111111
13598714.0,9,1,10,0.1111111111111111
13602839.0,3,7,10,0.42857142857142855
13654968.0,2,8,10,0.25
13714575.0,1,9,10,0.1111111111111111
13729783.0,1,9,10,0.1111111111111111
13761965.0,3,7,10,0.42857142857142855
13801570.0,2,9,11,0.2222222222222222
13804769.0,1,9,10,0.1111111111111111
13824323.0,2,8,10,0.25
13835047.0,9,1,10,0.1111111111111111
13842776.0,2,8,10,0.25
13885298.0,1,9,10,0.1111111111111111
13933538.0,6,4,10,0.6666666666666666
13956917.0,1,9,10,0.1111111111111111
13957342.0,1,9,10,0.1111111111111111
13957856.0,2,8,10,0.25
13961138.0,10,0,10,0.0
13961396.0,3,8,11,0.375
13962065.0,4,5,9,0.8
13964043.0,7,3,10,0.42857142857142855
13964297.0,4,6,10,0.6666666666666666
13964716.0,1,9,10,0.1111111111111111
13973625.0,9,1,10,0.1111111111111111
13980914.0,1,9,10,0.1111111111111111
13981162.0,5,5,10,1.0
14001817.0,6,4,10,0.6666666666666666
14006149.0,2,8,10,0.25
14015706.0,1,9,10,0.1111111111111111
14015882.0,1,9,10,0.1111111111111111
14023882.0,6,4,10,0.6666666666666666
14028785.0,1,9,10,0.1111111111111111
14029204.0,4,6,10,0.6666666666666666
14042834.0,3,7,10,0.42857142857142855
14072485.0,3,7,10,0.42857142857142855
14108095.0,6,4,10,0.6666666666666666
14117441.0,1,9,10,0.1111111111111111
14144433.0,1,9,10,0.1111111111111111
14169415.0,1,9,10,0.1111111111111111
14174540.0,2,8,10,0.25
14195772.0,10,0,10,0.0
14206081.0,6,4,10,0.6666666666666666
14216292.0,6,4,10,0.6666666666666666
14224035.0,1,9,10,0.1111111111111111
14240747.0,10,0,10,0.0
14242297.0,8,2,10,0.25
14250669.0,1,9,10,0.1111111111111111
14273325.0,3,7,10,0.42857142857142855
14274783.0,2,8,10,0.25
14281830.0,1,9,10,0.1111111111111111
14287194.0,2,8,10,0.25
14303191.0,1,9,10,0.1111111111111111
14304311.0,5,5,10,1.0
14316569.0,1,9,10,0.1111111111111111
14328377.0,5,5,10,1.0
14328899.0,1,9,10,0.1111111111111111
14329245.0,5,5,10,1.0
14331005.0,10,0,10,0.0
14331158.0,4,6,10,0.6666666666666666
14333424.0,3,7,10,0.42857142857142855
14363931.0,9,1,10,0.1111111111111111
14364406.0,2,8,10,0.25
14383444.0,2,8,10,0.25
14410312.0,9,1,10,0.1111111111111111
14427930.0,4,6,10,0.6666666666666666
14442099.0,1,9,10,0.1111111111111111
14449904.0,6,4,10,0.6666666666666666
14474906.0,1,9,10,0.1111111111111111
14475604.0,2,8,10,0.25
14478032.0,4,6,10,0.6666666666666666
14489508.0,1,9,10,0.1111111111111111
14527520.0,4,6,10,0.6666666666666666
14566797.0,2,8,10,0.25
14569019.0,2,8,10,0.25
14582733.0,1,9,10,0.1111111111111111
14587066.0,1,9,10,0.1111111111111111
14607875.0,7,3,10,0.42857142857142855
14614277.0,2,8,10,0.25
14666010.0,3,7,10,0.42857142857142855
14680412.0,1,9,10,0.1111111111111111
14742419.0,1,9,10,0.1111111111111111
14760437.0,1,9,10,0.1111111111111111
14760935.0,1,9,10,0.1111111111111111
14769182.0,9,1,10,0.1111111111111111
14817711.0,1,9,10,0.1111111111111111
14824018.0,2,8,10,0.25
14824680.0,6,4,10,0.6666666666666666
14841177.0,2,8,10,0.25
14855969.0,2,8,10,0.25
14877524.0,1,9,10,0.1111111111111111
14879496.0,4,6,10,0.6666666666666666
14888380.0,3,7,10,0.42857142857142855
14888979.0,9,0,9,0.0
14889112.0,8,2,10,0.25
14889558.0,4,7,11,0.5714285714285714
14890343.0,1,9,10,0.1111111111111111
14891794.0,2,8,10,0.25
14897496.0,1,9,10,0.1111111111111111
14914179.0,1,9,10,0.1111111111111111
14950996.0,1,9,10,0.1111111111111111
14970029.0,3,7,10,0.42857142857142855
14971899.0,1,9,10,0.1111111111111111
14988905.0,1,9,10,0.1111111111111111
15062227.0,1,9,10,0.1111111111111111
15073011.0,7,3,10,0.42857142857142855
15096730.0,1,9,10,0.1111111111111111
15119523.0,5,5,10,1.0
15124357.0,3,7,10,0.42857142857142855
15124754.0,5,5,10,1.0
15143595.0,1,9,10,0.1111111111111111
15154208.0,1,9,10,0.1111111111111111
15154385.0,6,4,10,0.6666666666666666
15171639.0,5,5,10,1.0
15175397.0,4,6,10,0.6666666666666666
15187827.0,1,9,10,0.1111111111111111
15205314.0,1,9,10,0.1111111111111111
15208942.0,7,3,10,0.42857142857142855
15209210.0,5,5,10,1.0
15215115.0,4,6,10,0.6666666666666666
15223238.0,9,1,10,0.1111111111111111
15223422.0,1,9,10,0.1111111111111111
15242161.0,2,8,10,0.25
15242566.0,1,9,10,0.1111111111111111
15243943.0,2,8,10,0.25
15245195.0,1,9,10,0.1111111111111111
15267304.0,2,8,10,0.25
15267642.0,9,1,10,0.1111111111111111
15267826.0,9,1,10,0.1111111111111111
15277747.0,1,9,10,0.1111111111111111
15281393.0,2,8,10,0.25
15297387.0,10,0,10,0.0
15298790.0,4,6,10,0.6666666666666666
15299133.0,1,9,10,0.1111111111111111
15302782.0,1,9,10,0.1111111111111111
15303727.0,7,3,10,0.42857142857142855
15304342.0,8,2,10,0.25
15308779.0,2,8,10,0.25
15308950.0,1,9,10,0.1111111111111111
15325648.0,1,9,10,0.1111111111111111
15328165.0,9,1,10,0.1111111111111111
15328398.0,9,1,10,0.1111111111111111
15328403.0,9,1,10,0.1111111111111111
15328560.0,10,0,10,0.0
15337731.0,1,9,10,0.1111111111111111
15341970.0,5,5,10,1.0
15367156.0,2,8,10,0.25
15380459.0,1,9,10,0.1111111111111111
15389752.0,1,9,10,0.1111111111111111
15411250.0,1,9,10,0.1111111111111111
15420680.0,9,1,10,0.1111111111111111
15428431.0,1,9,10,0.1111111111111111
15436146.0,4,6,10,0.6666666666666666
15440213.0,1,9,10,0.1111111111111111
15449920.0,1,9,10,0.1111111111111111
15451520.0,3,7,10,0.42857142857142855
15455576.0,1,9,10,0.1111111111111111
15456873.0,6,4,10,0.6666666666666666
15482882.0,2,8,10,0.25
15488344.0,2,8,10,0.25
15495845.0,4,6,10,0.6666666666666666
15504442.0,2,8,10,0.25
15509220.0,3,7,10,0.42857142857142855
15525773.0,1,9,10,0.1111111111111111
15537467.0,2,8,10,0.25
15540063.0,1,9,10,0.1111111111111111
15551460.0,2,8,10,0.25
15553102.0,8,2,10,0.25
15555232.0,1,9,10,0.1111111111111111
15557773.0,1,9,10,0.1111111111111111
15557938.0,1,9,10,0.1111111111111111
15559055.0,4,6,10,0.6666666666666666
15559463.0,3,7,10,0.42857142857142855
15562541.0,10,0,10,0.0
15566867.0,1,9,10,0.1111111111111111
15578802.0,1,9,10,0.1111111111111111
15579775.0,1,9,10,0.1111111111111111
15602284.0,2,8,10,0.25
15607149.0,10,0,10,0.0
15609630.0,1,9,10,0.1111111111111111
15619232.0,1,9,10,0.1111111111111111
15620788.0,4,6,10,0.6666666666666666
15628575.0,3,7,10,0.42857142857142855
15654107.0,2,8,10,0.25
15655221.0,1,9,10,0.1111111111111111
15656629.0,2,8,10,0.25
15660772.0,9,1,10,0.1111111111111111
15660831.0,10,0,10,0.0
15660849.0,10,0,10,0.0
15660895.0,10,0,10,0.0
15661116.0,4,6,10,0.6666666666666666
15673899.0,3,7,10,0.42857142857142855
15678977.0,3,7,10,0.42857142857142855
15699253.0,1,9,10,0.1111111111111111
15703631.0,1,9,10,0.1111111111111111
15704249.0,3,7,10,0.42857142857142855
15705203.0,2,8,10,0.25
15710171.0,1,9,10,0.1111111111111111
15718372.0,1,9,10,0.1111111111111111
15720750.0,1,9,10,0.1111111111111111
15725170.0,2,8,10,0.25
15725965.0,1,9,10,0.1111111111111111
15730214.0,1,9,10,0.1111111111111111
15742291.0,10,0,10,0.0
15746856.0,7,3,10,0.42857142857142855
15749676.0,1,9,10,0.1111111111111111
15758274.0,2,8,10,0.25
15777107.0,1,9,10,0.1111111111111111
15791238.0,1,9,10,0.1111111111111111
15807854.0,3,6,9,0.5
15810392.0,2,8,10,0.25
15813767.0,10,0,10,0.0
15818818.0,1,9,10,0.1111111111111111
15832870.0,1,9,10,0.1111111111111111
15834100.0,2,10,12,0.2
15834226.0,1,9,10,0.1111111111111111
15834410.0,1,9,10,0.1111111111111111
15841858.0,1,9,10,0.1111111111111111
15848536.0,8,2,10,0.25
15849447.0,8,2,10,0.25
15851465.0,1,9,10,0.1111111111111111
15852041.0,2,8,10,0.25
15855928.0,2,8,10,0.25
15857427.0,3,8,11,0.375
15869001.0,1,9,10,0.1111111111111111
15877004.0,1,9,10,0.1111111111111111
15887017.0,1,9,10,0.1111111111111111
15889057.0,8,2,10,0.25
15893390.0,1,9,10,0.1111111111111111
15895292.0,1,9,10,0.1111111111111111
15900470.0,2,8,10,0.25
15904813.0,1,9,10,0.1111111111111111
15927385.0,1,9,10,0.1111111111111111
15948028.0,1,9,10,0.1111111111111111
15958192.0,6,4,10,0.6666666666666666
15964138.0,1,9,10,0.1111111111111111
16043876.0,4,6,10,0.6666666666666666
16069931.0,1,9,10,0.1111111111111111
16107052.0,1,9,10,0.1111111111111111
16148538.0,1,9,10,0.1111111111111111
16153839.0,1,9,10,0.1111111111111111
16172722.0,2,8,10,0.25
16204824.0,4,6,10,0.6666666666666666
16236238.0,1,9,10,0.1111111111111111
16247543.0,1,9,10,0.1111111111111111
16252225.0,1,9,10,0.1111111111111111
16280236.0,1,9,10,0.1111111111111111
16308183.0,1,9,10,0.1111111111111111
16308351.0,2,8,10,0.25
16365043.0,1,9,10,0.1111111111111111
16372371.0,1,9,10,0.1111111111111111
16399229.0,2,8,10,0.25
16412654.0,1,9,10,0.1111111111111111
16438709.0,1,9,10,0.1111111111111111
16454032.0,2,8,10,0.25
16487487.0,1,9,10,0.1111111111111111
16488905.0,1,9,10,0.1111111111111111
16500893.0,1,9,10,0.1111111111111111
16547336.0,1,9,10,0.1111111111111111
16579047.0,1,9,10,0.1111111111111111
16653616.0,1,9,10,0.1111111111111111
16665594.0,1,9,10,0.1111111111111111
16674999.0,1,9,10,0.1111111111111111
16682894.0,1,9,10,0.1111111111111111
16714941.0,1,9,10,0.1111111111111111
16751354.0,3,7,10,0.42857142857142855
16756773.0,1,9,10,0.1111111111111111
16761157.0,1,9,10,0.1111111111111111
16764582.0,3,7,10,0.42857142857142855
16779316.0,1,9,10,0.1111111111111111
16797694.0,1,9,10,0.1111111111111111
16823145.0,1,9,10,0.1111111111111111
16824006.0,1,9,10,0.1111111111111111
16841138.0,1,9,10,0.1111111111111111
16878198.0,2,8,10,0.25
16912055.0,1,9,10,0.1111111111111111
17006184.0,1,9,10,0.1111111111111111
17011445.0,1,9,10,0.1111111111111111
17022397.0,1,9,10,0.1111111111111111
17037417.0,1,9,10,0.1111111111111111
17068243.0,1,9,10,0.1111111111111111
17112306.0,2,8,10,0.25
17149898.0,10,0,10,0.0
17152947.0,1,9,10,0.1111111111111111
17160352.0,2,8,10,0.25
17172869.0,6,4,10,0.6666666666666666
17202143.0,1,9,10,0.1111111111111111
17205947.0,1,9,10,0.1111111111111111
17223160.0,1,9,10,0.1111111111111111
17235475.0,2,8,10,0.25
17308832.0,1,9,10,0.1111111111111111
17317065.0,1,8,9,0.125
17329404.0,5,5,10,1.0
17353495.0,1,9,10,0.1111111111111111
17355941.0,2,8,10,0.25
17369506.0,2,8,10,0.25
17383522.0,1,9,10,0.1111111111111111
17421603.0,1,9,10,0.1111111111111111
17427885.0,2,8,10,0.25
17440857.0,1,9,10,0.1111111111111111
17469293.0,1,9,10,0.1111111111111111
17480920.0,1,9,10,0.1111111111111111
17508729.0,1,9,10,0.1111111111111111
17516230.0,7,3,10,0.42857142857142855
17517000.0,1,9,10,0.1111111111111111
17535166.0,4,6,10,0.6666666666666666
17537912.0,2,8,10,0.25
17544384.0,1,9,10,0.1111111111111111
17554648.0,3,7,10,0.42857142857142855
17591400.0,2,8,10,0.25
17616112.0,1,9,10,0.1111111111111111
17631609.0,7,3,10,0.42857142857142855
17637518.0,3,7,10,0.42857142857142855
17650483.0,1,9,10,0.1111111111111111
17654565.0,1,9,10,0.1111111111111111
17671618.0,1,9,10,0.1111111111111111
17685200.0,2,8,10,0.25
17719058.0,7,3,10,0.42857142857142855
17732054.0,3,7,10,0.42857142857142855
17754279.0,1,9,10,0.1111111111111111
17755012.0,1,9,10,0.1111111111111111
17788109.0,2,8,10,0.25
17790465.0,3,7,10,0.42857142857142855
17800099.0,1,9,10,0.1111111111111111
17815024.0,3,7,10,0.42857142857142855
17833643.0,9,1,10,0.1111111111111111
17856960.0,5,5,10,1.0
17891368.0,2,8,10,0.25
17904154.0,1,9,10,0.1111111111111111
17910577.0,1,9,10,0.1111111111111111
17915127.0,1,9,10,0.1111111111111111
17922830.0,1,9,10,0.1111111111111111
17930952.0,1,9,10,0.1111111111111111
17942441.0,1,9,10,0.1111111111111111
17946321.0,2,8,10,0.25
17948036.0,2,8,10,0.25
17951234.0,1,9,10,0.1111111111111111
17954875.0,2,8,10,0.25
17956059.0,2,8,10,0.25
17957479.0,1,9,10,0.1111111111111111
17964854.0,1,9,10,0.1111111111111111
17966645.0,1,9,10,0.1111111111111111
17976840.0,4,6,10,0.6666666666666666
17993520.0,1,9,10,0.1111111111111111
18006573.0,9,1,10,0.1111111111111111
18014512.0,2,8,10,0.25
18016665.0,1,9,10,0.1111111111111111
18019347.0,1,9,10,0.1111111111111111
18021080.0,10,0,10,0.0
18023684.0,2,8,10,0.25
18033701.0,2,8,10,0.25
18034731.0,9,1,10,0.1111111111111111
18039508.0,3,7,10,0.42857142857142855
18043626.0,1,9,10,0.1111111111111111
18072974.0,2,8,10,0.25
18079983.0,4,6,10,0.6666666666666666
18080764.0,5,5,10,1.0
18081029.0,9,1,10,0.1111111111111111
18081208.0,3,7,10,0.42857142857142855
18082031.0,10,0,10,0.0
18082101.0,4,6,10,0.6666666666666666
18094153.0,1,9,10,0.1111111111111111
18098614.0,1,9,10,0.1111111111111111
18101955.0,10,0,10,0.0
18102325.0,10,0,10,0.0
18145388.0,1,9,10,0.1111111111111111
18173564.0,3,7,10,0.42857142857142855
18173617.0,6,4,10,0.6666666666666666
18173671.0,7,3,10,0.42857142857142855
18202221.0,1,9,10,0.1111111111111111
18216033.0,6,4,10,0.6666666666666666
18233367.0,1,9,10,0.1111111111111111
18236365.0,1,9,10,0.1111111111111111
18249576.0,1,9,10,0.1111111111111111
18264260.0,2,8,10,0.25
18269004.0,3,7,10,0.42857142857142855
18269644.0,3,7,10,0.42857142857142855
18273011.0,4,6,10,0.6666666666666666
18278418.0,7,4,11,0.5714285714285714
18284776.0,2,8,10,0.25
18285615.0,1,9,10,0.1111111111111111
18289146.0,1,9,10,0.1111111111111111
18302553.0,2,8,10,0.25
18317860.0,4,6,10,0.6666666666666666
18319706.0,1,9,10,0.1111111111111111
18323801.0,2,8,10,0.25
18329664.0,1,9,10,0.1111111111111111
18335152.0,1,9,10,0.1111111111111111
18336947.0,3,8,11,0.375
18351079.0,1,9,10,0.1111111111111111
18355852.0,1,9,10,0.1111111111111111
18356579.0,1,9,10,0.1111111111111111
18367220.0,1,9,10,0.1111111111111111
18368196.0,1,9,10,0.1111111111111111
18393539.0,1,9,10,0.1111111111111111
18417007.0,6,4,10,0.6666666666666666
18417813.0,4,6,10,0.6666666666666666
18451983.0,1,9,10,0.1111111111111111
18463490.0,2,8,10,0.25
18468650.0,3,7,10,0.42857142857142855
18469883.0,2,8,10,0.25
18499753.0,2,8,10,0.25
18501716.0,1,9,10,0.1111111111111111
18509272.0,1,9,10,0.1111111111111111
18512430.0,4,6,10,0.6666666666666666
18518785.0,3,7,10,0.42857142857142855
18523728.0,1,9,10,0.1111111111111111
18535880.0,2,8,10,0.25
18536131.0,4,6,10,0.6666666666666666
18536206.0,10,0,10,0.0
18536577.0,7,3,10,0.42857142857142855
18536660.0,2,8,10,0.25
18537024.0,3,7,10,0.42857142857142855
18546368.0,1,9,10,0.1111111111111111
18552671.0,1,9,10,0.1111111111111111
18555916.0,2,8,10,0.25
18556024.0,1,9,10,0.1111111111111111
18556323.0,1,9,10,0.1111111111111111
18557118.0,2,8,10,0.25
18560550.0,1,9,10,0.1111111111111111
18562110.0,5,5,10,1.0
18568650.0,2,8,10,0.25
18570501.0,3,7,10,0.42857142857142855
18573257.0,5,5,10,1.0
18580913.0,5,5,10,1.0
18592589.0,2,8,10,0.25
18597501.0,1,9,10,0.1111111111111111
18603752.0,5,5,10,1.0
18606002.0,1,9,10,0.1111111111111111
18606380.0,10,0,10,0.0
18607037.0,1,9,10,0.1111111111111111
18607568.0,2,8,10,0.25
18610120.0,6,4,10,0.6666666666666666
18615100.0,2,8,10,0.25
18618010.0,1,9,10,0.1111111111111111
18620240.0,1,9,10,0.1111111111111111
18622928.0,2,8,10,0.25
18625037.0,1,9,10,0.1111111111111111
18648508.0,1,9,10,0.1111111111111111
18649808.0,10,0,10,0.0
18651650.0,2,8,10,0.25
18661716.0,3,7,10,0.42857142857142855
18662356.0,4,6,10,0.6666666666666666
18665775.0,2,8,10,0.25
18667987.0,6,4,10,0.6666666666666666
18669945.0,5,5,10,1.0
18674888.0,8,2,10,0.25
18676754.0,1,9,10,0.1111111111111111
18679721.0,1,9,10,0.1111111111111111
18683910.0,1,9,10,0.1111111111111111
18688287.0,4,6,10,0.6666666666666666
18688889.0,3,7,10,0.42857142857142855
18692968.0,4,6,10,0.6666666666666666
18695134.0,2,8,10,0.25
18695381.0,2,8,10,0.25
18696130.0,1,9,10,0.1111111111111111
18697596.0,2,8,10,0.25
18698803.0,1,9,10,0.1111111111111111
18699469.0,1,8,9,0.125
18699658.0,1,9,10,0.1111111111111111
18700644.0,1,9,10,0.1111111111111111
18701030.0,1,9,10,0.1111111111111111
18702344.0,1,9,10,0.1111111111111111
18710497.0,5,5,10,1.0
18710940.0,1,8,9,0.125
18711494.0,6,4,10,0.6666666666666666
18711738.0,4,6,10,0.6666666666666666
18712308.0,3,7,10,0.42857142857142855
18715270.0,1,9,10,0.1111111111111111
18718796.0,1,9,10,0.1111111111111111
18723130.0,1,9,10,0.1111111111111111
18723491.0,1,9,10,0.1111111111111111
18724586.0,4,6,10,0.6666666666666666
18724771.0,7,3,10,0.42857142857142855
18732073.0,1,9,10,0.1111111111111111
18739220.0,7,3,10,0.42857142857142855
18752574.0,6,4,10,0.6666666666666666
18764088.0,4,6,10,0.6666666666666666
18764566.0,2,8,10,0.25
18769402.0,1,9,10,0.1111111111111111
18797241.0,1,9,10,0.1111111111111111
18798494.0,7,3,10,0.42857142857142855
18802807.0,3,7,10,0.42857142857142855
18820931.0,7,3,10,0.42857142857142855
18822121.0,1,9,10,0.1111111111111111
18823061.0,1,9,10,0.1111111111111111
18824339.0,7,3,10,0.42857142857142855
18824635.0,1,9,10,0.1111111111111111
18825407.0,9,1,10,0.1111111111111111
18830793.0,4,6,10,0.6666666666666666
18839692.0,1,9,10,0.1111111111111111
18839908.0,9,1,10,0.1111111111111111
18840405.0,1,9,10,0.1111111111111111
18840521.0,5,5,10,1.0
18840630.0,10,0,10,0.0
18841289.0,5,5,10,1.0
18850595.0,3,7,10,0.42857142857142855
18850903.0,6,4,10,0.6666666666666666
18851194.0,9,1,10,0.1111111111111111
18851800.0,6,4,10,0.6666666666666666
18852415.0,10,0,10,0.0
18870228.0,3,7,10,0.42857142857142855
18873424.0,4,6,10,0.6666666666666666
18874013.0,1,9,10,0.1111111111111111
18879603.0,2,8,10,0.25
18888093.0,3,7,10,0.42857142857142855
18894011.0,6,4,10,0.6666666666666666
18902280.0,3,7,10,0.42857142857142855
18913697.0,1,9,10,0.1111111111111111
18916448.0,1,9,10,0.1111111111111111
18926737.0,2,8,10,0.25
18928747.0,3,7,10,0.42857142857142855
18933708.0,2,8,10,0.25
18935791.0,3,7,10,0.42857142857142855
18935871.0,4,6,10,0.6666666666666666
18936359.0,1,9,10,0.1111111111111111
18936507.0,1,9,10,0.1111111111111111
18936662.0,2,8,10,0.25
18937057.0,2,8,10,0.25
18938543.0,2,8,10,0.25
18938895.0,9,1,10,0.1111111111111111
18942706.0,10,0,10,0.0
18943239.0,10,0,10,0.0
18943414.0,7,3,10,0.42857142857142855
